Date,Wind,Rain,Surge
19790814,4.985799999999999,13.97,63.1
19790815,6.0138,1.016,68.89999999999999
19790816,0.9766,9.906,5.7
19790823,7.967,1.016,78.7
19790824,6.0138,1.016,10.4
19800524,6.0138,3.048,27.0
19800712,2.0046,13.97,19.4
19800713,6.0138,3.048,7.8
19800827,4.0092,17.018,55.60000000000001
19800828,6.0138,54.102,71.2
19800829,4.985799999999999,3.048,18.6
19800918,2.9812,6.095999999999999,64.5
19800919,0.9766,7.874,41.8
19810613,4.0092,4.064,57.3
19810614,4.0092,2.032,46.7
19810620,4.985799999999999,10.922,36.7
19810621,2.9812,1.016,18.6
19810719,6.9904,70.10399999999998,63.0
19810720,4.985799999999999,43.942,35.9
19810721,2.9812,8.889999999999999,31.3
19810722,6.0138,37.084,44.2
19810723,2.0046,20.066,28.6
19820729,10.9996,39.116,111.20000000000002
19820730,9.9716,91.948,55.900000000000006
19820809,16.962,17.779999999999998,49.4
19820810,2.0046,5.334,46.2
19840703,4.985799999999999,22.098,19.5
19840704,0.9766,13.97,9.1
19840807,6.0138,134.366,69.8
19840808,6.9904,7.365999999999999,27.3
19840814,4.0092,0.508,34.5
19850618,513.9486,2.032,37.6
19850625,6.9904,19.05,26.8
19850626,4.985799999999999,13.462,26.6
19850627,2.9812,2.286,11.3
19850729,4.985799999999999,1.016,44.1
19850730,8.995000000000001,4.571999999999999,43.9
19850731,2.9812,12.954,18.1
19850814,6.0138,9.143999999999998,19.1
19850815,4.0092,0.508,28.8
19850819,19.9946,68.072,37.5
19850820,4.0092,2.286,39.1
19850822,6.0138,16.002,78.4
19850823,13.0042,194.056,96.2
19850824,2.0046,49.022,48.0
19850825,2.9812,25.908,39.1
19850917,4.0092,58.92799999999999,29.6
19860624,2.9812,37.084,21.9
19860727,4.985799999999999,0.7619999999999999,14.6
19860821,2.9812,9.652,31.7
19860919,6.0138,4.064,58.1
19860920,4.0092,2.032,24.4
19870618,2.0046,2.032,27.6
19870722,2.9812,2.032,5.800000000000001
19870726,4.985799999999999,1.016,28.4
19870727,6.0138,32.004,56.49999999999999
19870728,2.9812,42.672,3.9
19870910,2.9812,210.058,50.8
19870911,2.0046,8.889999999999999,37.4
19880808,4.985799999999999,4.064,28.4
19890721,4.0092,57.91199999999999,26.700000000000003
19890722,2.0046,18.034,13.3
19890729,4.0092,2.032,45.6
19890730,2.9812,22.098,43.6
19890819,4.0092,37.084,33.1
19890820,0.9766,8.889999999999999,28.3
19890822,2.9812,7.112,32.0
19890823,4.0092,39.116,28.6
19890824,4.985799999999999,0.508,45.9
19890911,20.9712,8.128,64.1
19890912,6.0138,8.889999999999999,62.3
19890913,4.985799999999999,5.08,40.7
19890914,2.0046,2.286,27.3
19890915,2.9812,11.938,29.9
19890916,2.9812,2.032,24.8
19890918,0.9766,0.254,27.9
19900519,2.9812,2.032,21.1
19900624,4.985799999999999,8.382,25.4
19900629,4.985799999999999,0.508,24.0
19900630,4.985799999999999,7.112,31.9
19900818,6.9904,13.97,74.3
19900819,7.967,121.92,99.5
19900820,2.9812,96.012,55.7
19900821,4.0092,44.958,34.2
19900830,8.995000000000001,7.112,86.4
19900831,7.967,3.048,10.9
19900903,2.9812,7.112,33.800000000000004
19900904,6.9904,104.902,22.0
19900905,2.0046,5.08,24.8
19900907,6.0138,41.91,71.3
19900908,7.967,113.03,65.0
19900909,4.985799999999999,39.116,37.3
19910817,4.0092,7.874,54.400000000000006
19910818,2.9812,18.034,49.0
19910819,4.0092,27.94,41.8
19910923,2.0046,1.016,33.0
19920818,2.0046,3.048,48.5
19920829,6.9904,57.91199999999999,84.89999999999999
19920830,7.967,163.06799999999998,108.1
19920831,4.985799999999999,59.944,56.6
19920904,4.985799999999999,21.082,64.1
19920905,2.9812,23.114,51.1
19920922,4.0092,150.114,68.0
19920923,2.0046,9.906,23.3
19940610,6.0138,37.084,18.8
19940611,2.9812,7.874,10.1
19940710,6.0138,105.918,90.3
19940711,11.9762,39.878,46.9
19940803,4.0092,19.05,49.7
19940804,6.0138,24.892,31.8
19940807,6.0138,13.97,52.5
19940808,6.9904,58.92799999999999,69.1
19940820,2.9812,2.032,75.3
19940821,15.9854,56.896,91.5
19940822,2.9812,7.112,32.6
19940901,7.967,60.96,52.8
19940902,2.9812,0.254,13.1
19941009,4.985799999999999,14.986,75.1
19941010,6.0138,0.254,75.3
19950608,0.9766,2.032,28.7
19950731,6.0138,7.112,28.7
19950801,2.9812,34.036,1.7000000000000002
19950823,2.0046,4.064,31.3
19960726,4.985799999999999,28.956,69.3
19960727,4.985799999999999,40.894,28.6
19960731,10.9996,70.10399999999998,146.8
19960801,11.9762,133.096,122.9
19960807,4.985799999999999,5.08,30.1
19960808,2.9812,7.112,34.599999999999994
19970818,9.9716,1.016,115.7
19970819,4.0092,7.112,30.1
19970828,2.9812,0.508,36.2
19970829,8.995000000000001,134.112,61.9
19970830,2.9812,17.018,33.2
19980709,0.9766,2.032,21.0
19980710,0.9766,0.508,23.6
19980711,2.0046,1.016,26.8
19980804,2.9812,10.922,29.5
19980805,4.985799999999999,3.048,13.1
19980920,0.9766,2.032,23.7
19981016,4.0092,7.874,47.9
19981027,2.9812,57.91199999999999,45.8
19991008,2.0046,49.784,29.6
19991009,2.0046,37.592,25.1
20000709,2.9812,66.548,52.0
20000811,4.0092,0.7619999999999999,22.7
20000822,4.0092,6.604,57.8
20000823,6.9904,60.45199999999999,57.4
20000824,4.985799999999999,31.242,28.2
20000825,4.0092,11.684,6.2
20000829,4.985799999999999,4.571999999999999,64.5
20000830,4.985799999999999,2.032,52.3
20000913,6.0138,0.7619999999999999,76.0
20000914,6.9904,0.7619999999999999,43.3
20001101,4.0092,10.413999999999998,54.2
20010623,15.9854,48.768,32.2
20010624,2.9812,11.43,5.4
20010729,4.0092,5.08,30.3
20010730,6.0138,16.002,33.5
20010731,8.995000000000001,88.89999999999999,12.4
20010803,4.0092,70.35799999999999,32.1
20010804,2.9812,2.54,25.8
20010805,2.9812,2.54,17.5
20010905,2.9812,18.796,30.7
20010906,2.9812,3.556,36.6
20010915,4.985799999999999,0.7619999999999999,42.0
20010918,4.985799999999999,2.286,40.400000000000006
20010926,6.0138,0.254,76.5
20010927,4.0092,2.286,54.1
20010928,6.0138,6.35,58.3
20010929,4.985799999999999,129.794,43.6
20020703,4.0092,1.5239999999999998,69.5
20020709,2.0046,6.095999999999999,47.5
20020710,2.9812,0.7619999999999999,42.0
20020805,4.985799999999999,28.448,10.2
20020907,13.9808,178.308,78.8
20020908,2.9812,2.032,38.0
20030424,2.0046,4.571999999999999,24.2
20030804,4.985799999999999,12.7,31.1
20030805,2.9812,8.889999999999999,34.0
20030819,2.9812,28.701999999999995,38.4
20030820,8.995000000000001,105.41,24.8
20040701,4.0092,5.842,45.7
20040702,2.9812,61.97599999999999,49.0
20040703,4.985799999999999,0.508,28.1
20040811,4.985799999999999,10.668,61.3
20040812,7.967,34.798,68.8
20040813,4.0092,11.43,25.9
20040824,6.9904,22.352,96.9
20040825,7.967,191.008,96.1
20040826,4.985799999999999,15.493999999999998,47.7
20040910,2.0046,5.588,54.400000000000006
20040911,4.985799999999999,4.064,36.7
20040913,2.0046,21.59,25.8
20041025,4.0092,1.5239999999999998,31.8
20041204,4.0092,1.016,25.0
20050717,6.0138,18.288,63.1
20050718,7.967,178.308,116.8
20050719,7.967,274.066,93.4
20050720,4.985799999999999,81.53399999999999,35.7
20050805,8.995000000000001,11.938,73.4
20050806,2.9812,0.508,32.9
20050831,6.9904,37.084,89.2
20050901,11.9762,240.284,99.5
20050902,6.9904,0.7619999999999999,26.700000000000003
20050911,7.967,0.254,41.8
20051002,4.985799999999999,27.94,40.2
20051003,2.0046,49.53,25.7
20060518,2.0046,65.532,38.4
20060713,9.9716,55.626,99.8
20060714,4.985799999999999,69.85,77.5
20060715,6.0138,62.484,19.0
20060724,4.0092,2.794,39.0
20060725,4.985799999999999,22.352,44.3
20060726,2.9812,11.176,20.3
20060808,4.0092,4.064,36.8
20060809,6.0138,2.794,47.8
20060810,15.9854,257.556,59.6
20070809,4.985799999999999,10.413999999999998,31.7
20070818,4.985799999999999,63.5,59.4
20070819,6.0138,146.30399999999997,36.9
20070820,4.0092,41.91,24.1
20070918,11.9762,158.75,80.2
20070919,2.9812,13.208,22.9
20071006,11.9762,113.792,103.1
20071007,13.9808,171.196,61.9
20071008,2.0046,23.368,19.7
20080627,4.0092,17.018,25.3
20080717,4.0092,3.302,35.8
20080718,4.985799999999999,51.308,40.3
20080719,4.0092,13.716,1.0
20080727,4.0092,7.619999999999999,53.900000000000006
20080728,6.9904,164.592,98.7
20080729,7.967,83.05799999999999,39.1
20080730,4.0092,3.81,14.499999999999998
20080913,6.0138,1.5239999999999998,59.1
20080914,7.967,102.362,68.10000000000001
20080915,6.0138,17.525999999999996,37.2
20080928,6.9904,2.286,63.5
20080929,6.9904,10.16,41.0
20090622,4.0092,10.668,18.8
20090623,2.0046,17.018,17.4
20090713,2.9812,10.413999999999998,32.5
20090714,6.0138,0.254,1.1
20090807,8.995000000000001,47.752,95.5
20090808,6.0138,159.766,115.9
20090809,13.9808,164.592,87.9
20090810,2.0046,7.365999999999999,26.3
20100830,6.0138,1.5239999999999998,41.1
20100831,2.9812,13.208,37.0
20100901,4.0092,30.226,32.5
20100902,4.985799999999999,2.794,26.5
20100909,4.0092,22.352,29.9
20100910,4.0092,6.095999999999999,21.1
20100919,4.0092,9.143999999999998,47.9
20100920,4.985799999999999,1.5239999999999998,18.4
20101023,4.0092,7.874,37.7
20101024,2.0046,3.556,24.4
20110829,2.9812,31.242,51.2
20110830,2.9812,58.166,56.7
20110831,4.0092,68.072,37.9
20120620,2.0046,53.34,36.2
20120801,6.9904,0.508,69.39999999999999
20120802,4.985799999999999,61.722,66.60000000000001
20120803,6.0138,45.974,39.7
20120804,4.985799999999999,2.54,43.2
20120806,4.985799999999999,2.54,59.5
20120808,4.0092,1.5239999999999998,24.9
20120809,6.0138,0.254,34.8
20130620,2.9812,0.254,22.4
20130712,6.0138,10.16,88.4
20130713,6.9904,89.408,99.2
20130714,4.985799999999999,3.81,10.2
20130818,4.985799999999999,3.556,29.6
20130821,6.9904,118.11,113.4
20130822,6.0138,25.908,48.4
20130830,2.9812,24.13,36.7
20131006,10.9996,195.326,105.3
20131007,2.9812,43.18,46.8
20140616,4.0092,36.322,27.200000000000003
20140617,4.0092,2.794,13.1
20140722,4.985799999999999,0.508,38.3
20140723,6.9904,87.884,59.8
20140724,6.9904,22.606,18.9
20140819,2.9812,47.752,22.0
20140820,2.0046,25.654,6.2
20140921,4.0092,44.196,50.1
20140922,4.0092,2.794,28.2
20150710,6.0138,2.794,88.0
20150711,4.985799999999999,3.81,9.4
20150807,6.0138,36.068,82.69999999999999
20150808,13.0042,227.33,124.4
20150809,6.9904,60.45199999999999,46.6
20150823,4.0092,19.05,44.2
20150928,6.0138,17.272000000000002,80.4
20150929,6.0138,65.024,59.6
20150930,2.9812,4.826,22.3
20160708,6.0138,5.08,31.3
20160709,4.0092,22.606,37.2
20160710,4.0092,8.128,24.3
20160914,4.985799999999999,19.558,49.8
20160915,9.9716,119.888,31.0
20160916,4.985799999999999,8.636000000000001,23.5
20160917,4.0092,6.095999999999999,38.8
20160927,7.967,134.112,108.8
20160928,7.967,216.408,37.8
20160929,2.0046,8.382,27.700000000000003
20170613,2.0046,22.352,27.4
20170703,4.985799999999999,16.256,15.8
20170729,4.0092,36.57599999999999,68.4
20170730,6.9904,32.258,58.6
20170731,6.0138,54.864,39.900000000000006
20170907,4.0092,20.828,18.9
20180614,2.0046,6.604,43.4
20180615,4.985799999999999,3.81,49.4
20180710,9.9716,20.574,170.5
20180711,14.957400000000002,61.722,170.9
20180721,8.995000000000001,17.779999999999998,52.900000000000006
20180723,2.9812,2.032,19.5
20180802,2.0046,4.571999999999999,30.3
20180803,4.0092,0.508,15.7
20180813,4.985799999999999,19.558,42.9
20180816,2.9812,1.016,27.9
20180817,4.985799999999999,0.508,31.0
20180823,4.0092,2.286,42.8
20180824,4.985799999999999,78.99399999999999,44.6
20180825,2.0046,75.438,34.300000000000004
